date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2021-07-05 03:00:00+00:00,14.117499,15.2675,51.0,0.0,100.0,6.0,75.0,100.0
2021-07-05 04:00:00+00:00,13.9175,14.9675,3.0,2.9136977,100.0,6.0,100.0,100.0
2021-07-05 05:00:00+00:00,14.0175,14.8175,3.0,25.658255,97.0,3.0,96.0,7.0
2021-07-05 06:00:00+00:00,14.617499,14.9675,3.0,80.80543,87.0,2.0,52.0,81.0
2021-07-05 07:00:00+00:00,15.7175,15.617499,3.0,224.64513,96.0,0.0,96.0,2.0
2021-07-05 08:00:00+00:00,16.167501,16.067501,2.0,234.93605,66.0,14.0,62.0,0.0
2021-07-05 09:00:00+00:00,17.9675,17.417501,1.0,614.6132,47.0,15.0,43.0,0.0
2021-07-05 10:00:00+00:00,18.417501,18.2175,3.0,539.9667,83.0,47.0,75.0,0.0
2021-07-05 11:00:00+00:00,18.2675,18.7175,53.0,445.04544,90.0,41.0,87.0,0.0
2021-07-05 12:00:00+00:00,17.1175,18.817501,53.0,323.82574,96.0,30.0,87.0,1.0
2021-07-05 13:00:00+00:00,17.1175,18.4675,53.0,401.87054,100.0,95.0,100.0,6.0
2021-07-05 14:00:00+00:00,18.3675,18.7175,3.0,365.48956,86.0,10.0,86.0,0.0
2021-07-05 15:00:00+00:00,19.067501,18.8675,3.0,295.90857,87.0,26.0,84.0,0.0
2021-07-05 16:00:00+00:00,19.0175,18.7675,2.0,214.7427,67.0,36.0,65.0,3.0
2021-07-05 17:00:00+00:00,18.6175,18.6175,51.0,178.67578,93.0,48.0,92.0,1.0
2021-07-05 18:00:00+00:00,18.317501,18.3675,3.0,103.62123,100.0,34.0,99.0,100.0
2021-07-05 19:00:00+00:00,17.567501,18.0175,3.0,47.55301,100.0,32.0,100.0,100.0
2021-07-05 20:00:00+00:00,16.817501,17.567501,3.0,0.0,100.0,21.0,98.0,100.0
2021-07-05 21:00:00+00:00,16.4675,17.1175,51.0,0.0,99.0,8.0,99.0,72.0
2021-07-05 22:00:00+00:00,16.417501,16.817501,51.0,0.0,100.0,7.0,100.0,70.0
2021-07-05 23:00:00+00:00,16.417501,16.567501,3.0,0.0,100.0,0.0,100.0,11.0
2021-07-06 00:00:00+00:00,16.817501,16.567501,51.0,0.0,100.0,1.0,100.0,99.0
2021-07-06 01:00:00+00:00,16.817501,16.3675,51.0,0.0,89.0,13.0,83.0,62.0
2021-07-06 02:00:00+00:00,16.817501,16.2175,61.0,0.0,56.0,5.0,8.0,52.0
2021-07-06 03:00:00+00:00,16.7175,16.067501,2.0,0.0,55.0,15.0,44.0,21.0
2021-07-06 04:00:00+00:00,16.917501,16.067501,51.0,5.9190736,100.0,25.0,47.0,100.0
2021-07-06 05:00:00+00:00,16.8675,16.167501,51.0,37.09624,100.0,100.0,71.0,100.0
2021-07-06 06:00:00+00:00,17.1175,16.417501,51.0,83.4988,100.0,30.0,24.0,100.0
2021-07-06 07:00:00+00:00,17.7175,16.7175,0.0,175.3677,11.0,11.0,0.0,0.0
2021-07-06 08:00:00+00:00,18.6175,17.417501,1.0,487.95975,30.0,27.0,2.0,4.0
2021-07-06 09:00:00+00:00,19.2675,18.2675,2.0,659.05743,54.0,43.0,2.0,18.0
2021-07-06 10:00:00+00:00,19.567501,18.9675,3.0,668.2348,80.0,77.0,37.0,0.0
2021-07-06 11:00:00+00:00,19.7675,19.2675,1.0,569.18335,44.0,21.0,40.0,0.0
2021-07-06 12:00:00+00:00,18.567501,19.567501,51.0,603.5762,66.0,94.0,99.0,0.0
2021-07-06 13:00:00+00:00,17.5175,19.0175,3.0,289.15778,100.0,100.0,57.0,0.0
2021-07-06 14:00:00+00:00,16.9675,18.817501,2.0,341.56454,55.0,54.0,20.0,0.0
2021-07-06 15:00:00+00:00,17.5175,18.817501,51.0,414.05603,99.0,88.0,99.0,0.0
2021-07-06 16:00:00+00:00,16.3675,18.317501,51.0,191.34985,100.0,72.0,100.0,0.0
2021-07-06 17:00:00+00:00,16.0175,17.7175,3.0,76.91424,93.0,21.0,92.0,0.0
2021-07-06 18:00:00+00:00,16.3675,17.4675,1.0,109.80486,26.0,9.0,22.0,0.0
2021-07-06 19:00:00+00:00,16.0175,17.167501,0.0,70.772194,8.0,6.0,6.0,0.0
2021-07-06 20:00:00+00:00,15.367499,16.667501,2.0,0.0,79.0,14.0,17.0,76.0
2021-07-06 21:00:00+00:00,15.117499,16.2675,3.0,0.0,92.0,4.0,92.0,0.0
2021-07-06 22:00:00+00:00,15.367499,16.067501,0.0,0.0,2.0,0.0,1.0,0.0
2021-07-06 23:00:00+00:00,14.9175,15.8175,0.0,0.0,5.0,1.0,5.0,0.0
2021-07-07 00:00:00+00:00,15.117499,16.417501,2.0,0.0,68.0,12.0,81.0,0.0
2021-07-07 01:00:00+00:00,14.7175,16.067501,1.0,0.0,40.0,7.0,37.0,0.0
2021-07-07 02:00:00+00:00,14.1675,15.6675,1.0,0.0,45.0,16.0,40.0,0.0
2021-07-07 03:00:00+00:00,14.367499,15.4175,1.0,0.0,37.0,4.0,36.0,0.0
2021-07-07 04:00:00+00:00,14.0175,15.1675,1.0,9.037968,40.0,14.0,35.0,0.0
2021-07-07 05:00:00+00:00,14.6675,15.2675,1.0,79.514915,44.0,21.0,36.0,0.0
2021-07-07 06:00:00+00:00,15.8175,15.7175,1.0,186.56577,23.0,1.0,22.0,0.0
2021-07-07 07:00:00+00:00,16.9675,16.417501,2.0,334.49814,74.0,71.0,17.0,0.0
2021-07-07 08:00:00+00:00,17.567501,17.167501,51.0,420.97675,45.0,39.0,18.0,0.0
2021-07-07 09:00:00+00:00,18.2175,17.8675,51.0,516.56836,42.0,37.0,21.0,0.0
2021-07-07 10:00:00+00:00,19.1175,18.7175,51.0,637.86584,34.0,29.0,25.0,0.0
2021-07-07 11:00:00+00:00,19.7175,19.6175,3.0,694.3715,97.0,96.0,25.0,0.0
2021-07-07 12:00:00+00:00,19.817501,20.0175,3.0,649.7342,95.0,19.0,42.0,0.0
2021-07-07 13:00:00+00:00,20.3675,20.417501,51.0,666.5454,48.0,40.0,30.0,0.0
2021-07-07 14:00:00+00:00,20.417501,20.567501,2.0,550.12463,72.0,71.0,14.0,0.0
2021-07-07 15:00:00+00:00,20.2175,20.7675,51.0,552.64667,96.0,36.0,26.0,94.0
2021-07-07 16:00:00+00:00,19.667501,20.667501,51.0,434.72165,97.0,31.0,31.0,96.0
2021-07-07 17:00:00+00:00,18.5175,20.1175,3.0,240.0468,96.0,34.0,35.0,93.0
2021-07-07 18:00:00+00:00,17.917501,19.4675,3.0,126.15171,97.0,17.0,36.0,95.0
2021-07-07 19:00:00+00:00,17.2175,18.817501,2.0,58.543736,72.0,4.0,22.0,64.0
2021-07-07 20:00:00+00:00,16.7675,17.8675,1.0,0.0,47.0,3.0,7.0,43.0
2021-07-07 21:00:00+00:00,14.867499,16.8675,2.0,0.0,78.0,0.0,6.0,77.0
2021-07-07 22:00:00+00:00,13.4675,16.167501,0.0,0.0,16.0,4.0,5.0,12.0
2021-07-07 23:00:00+00:00,13.3175,15.5175,0.0,0.0,4.0,0.0,3.0,0.0
2021-07-08 00:00:00+00:00,13.8175,14.7675,0.0,0.0,12.0,19.0,22.0,1.0
2021-07-08 01:00:00+00:00,13.7175,14.8175,1.0,0.0,39.0,14.0,38.0,0.0
2021-07-08 02:00:00+00:00,13.1675,14.7175,1.0,0.0,35.0,0.0,35.0,0.0
2021-07-08 03:00:00+00:00,12.9675,14.5675,1.0,0.0,46.0,1.0,46.0,0.0
2021-07-08 04:00:00+00:00,13.2175,14.4675,1.0,6.151215,30.0,3.0,30.0,0.0
2021-07-08 05:00:00+00:00,14.5675,14.7675,1.0,89.84141,21.0,8.0,18.0,0.0
2021-07-08 06:00:00+00:00,16.317501,15.5175,1.0,213.95071,27.0,19.0,19.0,0.0
2021-07-08 07:00:00+00:00,17.667501,16.5175,1.0,326.50098,25.0,23.0,2.0,1.0
2021-07-08 08:00:00+00:00,18.6175,17.6175,0.0,473.7966,19.0,15.0,9.0,0.0
2021-07-08 09:00:00+00:00,19.3675,18.7675,51.0,590.2056,64.0,33.0,19.0,43.0
2021-07-08 10:00:00+00:00,20.167501,19.7675,51.0,629.56177,92.0,30.0,41.0,84.0
2021-07-08 11:00:00+00:00,20.2175,20.4675,53.0,658.5413,59.0,29.0,57.0,0.0
2021-07-08 12:00:00+00:00,19.417501,20.917501,51.0,670.8288,50.0,25.0,31.0,33.0
2021-07-08 13:00:00+00:00,19.917501,21.2675,1.0,641.069,36.0,24.0,22.0,6.0
2021-07-08 14:00:00+00:00,19.9675,21.4675,3.0,584.54724,80.0,15.0,28.0,70.0
2021-07-08 15:00:00+00:00,19.8675,21.567501,3.0,543.28815,84.0,6.0,27.0,78.0
2021-07-08 16:00:00+00:00,19.1175,21.1175,3.0,360.0957,91.0,2.0,19.0,89.0
2021-07-08 17:00:00+00:00,18.917501,20.7675,3.0,314.2276,99.0,0.0,16.0,98.0
2021-07-08 18:00:00+00:00,18.1175,20.067501,3.0,154.97551,100.0,0.0,16.0,100.0
2021-07-08 19:00:00+00:00,17.067501,19.2675,3.0,54.53704,99.0,1.0,14.0,99.0
2021-07-08 20:00:00+00:00,15.117499,18.2675,3.0,0.0,94.0,14.0,12.0,93.0
2021-07-08 21:00:00+00:00,14.4675,17.3675,2.0,0.0,76.0,4.0,12.0,73.0
2021-07-08 22:00:00+00:00,13.5175,16.6175,2.0,0.0,79.0,1.0,21.0,74.0
2021-07-08 23:00:00+00:00,13.2675,16.1175,1.0,0.0,41.0,6.0,35.0,7.0
2021-07-09 00:00:00+00:00,12.4675,16.2175,1.0,0.0,40.0,2.0,3.0,11.0
2021-07-09 01:00:00+00:00,12.2675,15.5675,0.0,0.0,8.0,2.0,2.0,5.0
2021-07-09 02:00:00+00:00,12.3175,15.117499,0.0,0.0,7.0,3.0,5.0,1.0
2021-07-09 03:00:00+00:00,12.3175,14.7675,0.0,0.0,5.0,3.0,3.0,0.0
2021-07-09 04:00:00+00:00,12.6675,14.5675,0.0,6.3035,6.0,6.0,3.0,0.0
2021-07-09 05:00:00+00:00,14.1675,14.8175,0.0,92.12911,17.0,13.0,9.0,0.0
2021-07-09 06:00:00+00:00,15.9175,15.617499,1.0,205.30133,38.0,33.0,11.0,0.0
2021-07-09 07:00:00+00:00,17.3675,16.667501,2.0,337.37976,61.0,59.0,6.0,0.0
2021-07-09 08:00:00+00:00,18.4675,17.7675,1.0,475.12494,35.0,34.0,3.0,0.0
2021-07-09 09:00:00+00:00,19.3675,18.817501,1.0,609.8257,45.0,44.0,3.0,0.0
2021-07-09 10:00:00+00:00,19.917501,19.7675,1.0,683.2803,22.0,22.0,0.0,0.0
2021-07-09 11:00:00+00:00,20.5175,20.7175,1.0,774.5347,25.0,25.0,8.0,0.0
2021-07-09 12:00:00+00:00,20.1175,21.3675,51.0,798.221,37.0,37.0,7.0,17.0
2021-07-09 13:00:00+00:00,20.417501,21.6175,3.0,623.4317,87.0,54.0,23.0,70.0
2021-07-09 14:00:00+00:00,20.3675,21.667501,3.0,551.9966,81.0,73.0,5.0,34.0
2021-07-09 15:00:00+00:00,20.567501,21.817501,3.0,540.43585,97.0,73.0,2.0,90.0
2021-07-09 16:00:00+00:00,20.067501,21.567501,3.0,386.94424,90.0,85.0,1.0,36.0
2021-07-09 17:00:00+00:00,19.067501,21.1175,1.0,298.71185,45.0,2.0,8.0,40.0
2021-07-09 18:00:00+00:00,18.1175,20.417501,1.0,168.08197,22.0,13.0,17.0,4.0
2021-07-09 19:00:00+00:00,17.067501,19.567501,1.0,68.011826,32.0,10.0,28.0,1.0
2021-07-09 20:00:00+00:00,15.117499,18.5175,1.0,0.0,38.0,8.0,36.0,0.0
2021-07-09 21:00:00+00:00,14.2175,17.667501,3.0,0.0,82.0,6.0,40.0,70.0
2021-07-09 22:00:00+00:00,13.6675,16.9675,3.0,0.0,91.0,5.0,28.0,88.0
2021-07-09 23:00:00+00:00,13.0675,16.3675,3.0,0.0,97.0,0.0,18.0,97.0
2021-07-10 00:00:00+00:00,13.4675,16.1175,3.0,0.0,83.0,5.0,79.0,72.0
2021-07-10 01:00:00+00:00,13.0675,15.867499,2.0,0.0,70.0,9.0,64.0,10.0
2021-07-10 02:00:00+00:00,12.867499,15.5675,3.0,0.0,93.0,11.0,29.0,91.0
2021-07-10 03:00:00+00:00,13.0175,15.4175,3.0,0.0,100.0,27.0,31.0,100.0
2021-07-10 04:00:00+00:00,13.117499,15.2675,3.0,3.245093,100.0,24.0,26.0,100.0
2021-07-10 05:00:00+00:00,14.2675,15.4675,3.0,61.341213,100.0,15.0,68.0,100.0
2021-07-10 06:00:00+00:00,15.617499,15.867499,3.0,107.37713,100.0,14.0,89.0,100.0
2021-07-10 07:00:00+00:00,16.817501,16.567501,3.0,181.81952,100.0,7.0,89.0,100.0
2021-07-10 08:00:00+00:00,17.7675,17.317501,3.0,248.88277,100.0,52.0,80.0,99.0
2021-07-10 09:00:00+00:00,19.1175,18.4675,3.0,440.19186,99.0,42.0,10.0,98.0
2021-07-10 10:00:00+00:00,19.817501,19.5175,3.0,513.07587,99.0,43.0,82.0,96.0
2021-07-10 11:00:00+00:00,20.4675,20.417501,3.0,536.58997,100.0,33.0,90.0,98.0
2021-07-10 12:00:00+00:00,20.8675,20.1175,51.0,406.15262,95.0,10.0,95.0,95.0
2021-07-10 13:00:00+00:00,20.3675,20.1175,51.0,245.0613,99.0,4.0,96.0,96.0
2021-07-10 14:00:00+00:00,19.9675,20.317501,51.0,276.4632,100.0,5.0,100.0,100.0
2021-07-10 15:00:00+00:00,19.0175,19.9675,55.0,174.85223,100.0,16.0,100.0,99.0
2021-07-10 16:00:00+00:00,18.6175,19.5175,55.0,121.169334,100.0,12.0,100.0,100.0
2021-07-10 17:00:00+00:00,18.1175,18.917501,55.0,60.563564,100.0,0.0,100.0,100.0
2021-07-10 18:00:00+00:00,17.9675,18.567501,53.0,71.83066,98.0,0.0,82.0,95.0
2021-07-10 19:00:00+00:00,17.567501,18.167501,53.0,44.697548,97.0,0.0,25.0,96.0
2021-07-10 20:00:00+00:00,16.5175,17.5175,3.0,0.0,96.0,0.0,35.0,94.0
2021-07-10 21:00:00+00:00,15.8175,16.917501,3.0,0.0,91.0,0.0,6.0,90.0
2021-07-10 22:00:00+00:00,14.6675,16.3675,3.0,0.0,96.0,8.0,33.0,94.0
2021-07-10 23:00:00+00:00,14.7675,16.0175,3.0,0.0,98.0,23.0,78.0,94.0
2021-07-11 00:00:00+00:00,16.4675,15.6675,51.0,0.0,100.0,62.0,100.0,85.0
2021-07-11 01:00:00+00:00,15.7175,15.7675,51.0,0.0,100.0,59.0,100.0,13.0
2021-07-11 02:00:00+00:00,15.5175,15.7675,51.0,0.0,100.0,20.0,100.0,0.0
2021-07-11 03:00:00+00:00,15.2175,15.7175,51.0,0.0,100.0,37.0,100.0,0.0
2021-07-11 04:00:00+00:00,14.9675,15.5675,1.0,3.3619351,41.0,9.0,38.0,0.0
2021-07-11 05:00:00+00:00,15.2675,15.6675,0.0,85.25589,18.0,15.0,6.0,0.0
2021-07-11 06:00:00+00:00,16.667501,16.3675,3.0,207.41467,100.0,100.0,36.0,0.0
2021-07-11 07:00:00+00:00,16.9675,16.8675,51.0,194.97983,94.0,58.0,91.0,0.0
2021-07-11 08:00:00+00:00,17.7675,17.5175,51.0,279.28674,61.0,35.0,54.0,0.0
2021-07-11 09:00:00+00:00,19.0175,18.667501,2.0,458.71094,57.0,18.0,18.0,42.0
2021-07-11 10:00:00+00:00,20.167501,20.1175,51.0,644.6158,46.0,29.0,37.0,0.0
2021-07-11 11:00:00+00:00,20.7175,20.917501,51.0,535.62286,92.0,90.0,28.0,0.0
2021-07-11 12:00:00+00:00,20.2675,21.2675,61.0,586.6969,52.0,48.0,27.0,0.0
2021-07-11 13:00:00+00:00,20.4675,21.067501,53.0,596.9712,76.0,74.0,13.0,0.0
2021-07-11 14:00:00+00:00,21.5175,21.4675,2.0,594.0275,73.0,70.0,2.0,16.0
2021-07-11 15:00:00+00:00,20.6175,21.2675,3.0,400.80197,93.0,88.0,5.0,69.0
2021-07-11 16:00:00+00:00,20.817501,21.317501,3.0,413.65433,93.0,46.0,0.0,87.0
2021-07-11 17:00:00+00:00,20.5175,21.1175,2.0,311.1683,73.0,38.0,0.0,58.0
2021-07-11 18:00:00+00:00,19.667501,20.5175,3.0,160.61409,97.0,44.0,1.0,95.0
2021-07-11 19:00:00+00:00,18.7675,19.817501,3.0,45.067524,89.0,20.0,2.0,87.0
2021-07-11 20:00:00+00:00,18.4675,18.8675,3.0,0.0,93.0,30.0,2.0,90.0
2021-07-11 21:00:00+00:00,15.3175,17.917501,3.0,0.0,99.0,24.0,4.0,98.0
2021-07-11 22:00:00+00:00,15.2175,17.317501,3.0,0.0,99.0,1.0,2.0,99.0
2021-07-11 23:00:00+00:00,14.867499,16.8675,3.0,0.0,89.0,0.0,2.0,89.0
2021-07-12 00:00:00+00:00,14.9675,16.6175,3.0,0.0,99.0,12.0,30.0,92.0
2021-07-12 01:00:00+00:00,14.9675,16.3675,3.0,0.0,96.0,14.0,79.0,84.0
2021-07-12 02:00:00+00:00,15.0675,16.2175,3.0,0.0,96.0,56.0,76.0,87.0
2021-07-12 03:00:00+00:00,15.4175,16.167501,3.0,0.0,100.0,99.0,85.0,96.0
2021-07-12 04:00:00+00:00,15.6675,16.167501,3.0,3.5104342,100.0,98.0,67.0,97.0
2021-07-12 05:00:00+00:00,16.417501,16.3675,3.0,64.09353,98.0,0.0,26.0,97.0
2021-07-12 06:00:00+00:00,17.6175,16.917501,3.0,174.08488,100.0,0.0,5.0,100.0
2021-07-12 07:00:00+00:00,18.9675,17.7175,3.0,277.95694,100.0,0.0,9.0,100.0
2021-07-12 08:00:00+00:00,19.6175,18.317501,3.0,252.49396,100.0,0.0,18.0,100.0
2021-07-12 09:00:00+00:00,20.817501,19.167501,3.0,370.1092,100.0,0.0,70.0,100.0
2021-07-12 10:00:00+00:00,21.8675,20.2675,3.0,496.43616,100.0,8.0,92.0,100.0
2021-07-12 11:00:00+00:00,21.667501,20.417501,3.0,284.2607,100.0,14.0,100.0,100.0
2021-07-12 12:00:00+00:00,22.5175,20.7675,3.0,271.8006,98.0,9.0,93.0,97.0
2021-07-12 13:00:00+00:00,21.9675,20.917501,51.0,312.6988,100.0,12.0,87.0,100.0
2021-07-12 14:00:00+00:00,21.4675,20.817501,3.0,261.12573,99.0,8.0,99.0,0.0
2021-07-12 15:00:00+00:00,22.0175,21.067501,3.0,325.4274,99.0,21.0,85.0,96.0
2021-07-12 16:00:00+00:00,22.0175,21.0175,3.0,211.69794,83.0,17.0,80.0,4.0
2021-07-12 17:00:00+00:00,21.4675,20.7675,51.0,149.94974,95.0,14.0,95.0,4.0
2021-07-12 18:00:00+00:00,20.7175,20.3675,51.0,77.07235,76.0,10.0,74.0,4.0
2021-07-12 19:00:00+00:00,20.0175,19.9675,1.0,40.500595,48.0,11.0,32.0,27.0
2021-07-12 20:00:00+00:00,18.5175,19.317501,1.0,0.0,34.0,10.0,30.0,2.0
2021-07-12 21:00:00+00:00,17.9675,18.7675,3.0,0.0,94.0,9.0,39.0,90.0
2021-07-12 22:00:00+00:00,17.417501,18.2675,3.0,0.0,99.0,12.0,34.0,99.0
2021-07-12 23:00:00+00:00,17.317501,18.0175,3.0,0.0,97.0,26.0,54.0,94.0
2021-07-13 00:00:00+00:00,16.0175,18.167501,51.0,0.0,100.0,10.0,4.0,99.0
2021-07-13 01:00:00+00:00,16.8675,17.6175,3.0,0.0,98.0,1.0,36.0,98.0
2021-07-13 02:00:00+00:00,15.8175,17.1175,3.0,0.0,98.0,0.0,44.0,96.0
2021-07-13 03:00:00+00:00,16.317501,16.9675,3.0,0.0,100.0,5.0,74.0,100.0
2021-07-13 04:00:00+00:00,16.667501,16.917501,3.0,3.7055187,100.0,56.0,26.0,100.0
2021-07-13 05:00:00+00:00,17.317501,17.067501,3.0,45.979237,100.0,44.0,5.0,100.0
2021-07-13 06:00:00+00:00,18.3675,17.5175,3.0,106.77115,100.0,43.0,86.0,100.0
2021-07-13 07:00:00+00:00,19.067501,18.0175,3.0,126.68216,100.0,94.0,89.0,100.0
2021-07-13 08:00:00+00:00,19.7675,18.5175,3.0,205.46867,100.0,12.0,98.0,100.0
2021-07-13 09:00:00+00:00,20.067501,18.9675,3.0,244.6509,100.0,5.0,99.0,100.0
2021-07-13 10:00:00+00:00,20.5175,19.4675,3.0,314.5399,100.0,5.0,97.0,100.0
2021-07-13 11:00:00+00:00,20.817501,20.0175,3.0,393.08356,100.0,20.0,100.0,100.0
2021-07-13 12:00:00+00:00,20.667501,19.417501,51.0,365.0943,100.0,92.0,63.0,85.0
2021-07-13 13:00:00+00:00,20.317501,19.9675,51.0,385.23495,100.0,55.0,96.0,97.0
2021-07-13 14:00:00+00:00,19.0175,19.7675,51.0,209.45943,100.0,74.0,100.0,97.0
2021-07-13 15:00:00+00:00,18.567501,19.417501,51.0,146.88277,100.0,34.0,100.0,97.0
2021-07-13 16:00:00+00:00,18.2675,19.2175,53.0,172.17249,98.0,20.0,83.0,95.0
2021-07-13 17:00:00+00:00,17.3675,18.567501,53.0,95.359,97.0,94.0,62.0,81.0
2021-07-13 18:00:00+00:00,17.0175,17.9675,53.0,61.40298,100.0,100.0,77.0,90.0
2021-07-13 19:00:00+00:00,16.667501,17.4675,51.0,13.411953,100.0,100.0,98.0,97.0
2021-07-13 20:00:00+00:00,16.6175,17.167501,3.0,0.0,99.0,88.0,96.0,92.0
2021-07-13 21:00:00+00:00,16.417501,16.9675,3.0,0.0,100.0,100.0,53.0,93.0
2021-07-13 22:00:00+00:00,16.2175,16.7675,51.0,0.0,100.0,100.0,60.0,99.0
2021-07-13 23:00:00+00:00,16.3675,16.667501,51.0,0.0,100.0,100.0,100.0,100.0
2021-07-14 00:00:00+00:00,16.2675,17.4675,3.0,0.0,100.0,82.0,100.0,61.0
2021-07-14 01:00:00+00:00,16.317501,17.167501,51.0,0.0,100.0,94.0,99.0,10.0
2021-07-14 02:00:00+00:00,16.167501,16.8675,51.0,0.0,100.0,100.0,98.0,55.0
2021-07-14 03:00:00+00:00,16.1175,16.667501,51.0,0.0,100.0,100.0,98.0,73.0
2021-07-14 04:00:00+00:00,16.2175,16.567501,3.0,0.0,100.0,94.0,96.0,98.0
2021-07-14 05:00:00+00:00,16.5175,16.567501,3.0,25.808216,100.0,78.0,91.0,98.0
2021-07-14 06:00:00+00:00,16.917501,16.7175,3.0,60.03904,99.0,69.0,92.0,95.0
2021-07-14 07:00:00+00:00,17.067501,16.917501,51.0,84.145355,100.0,99.0,99.0,97.0
2021-07-14 08:00:00+00:00,17.2175,17.067501,51.0,98.85794,100.0,100.0,98.0,23.0
2021-07-14 09:00:00+00:00,17.7175,17.417501,51.0,204.66286,100.0,100.0,90.0,86.0
2021-07-14 10:00:00+00:00,18.317501,17.8675,3.0,275.67087,100.0,100.0,90.0,100.0
2021-07-14 11:00:00+00:00,18.667501,18.2675,3.0,275.0873,100.0,100.0,73.0,100.0
2021-07-14 12:00:00+00:00,17.2675,18.2175,3.0,204.62358,100.0,100.0,96.0,85.0
2021-07-14 13:00:00+00:00,17.7675,18.167501,3.0,165.65915,100.0,100.0,86.0,97.0
2021-07-14 14:00:00+00:00,17.7675,18.1175,51.0,139.62842,100.0,100.0,94.0,100.0
2021-07-14 15:00:00+00:00,17.567501,17.9675,51.0,93.876526,100.0,100.0,88.0,97.0
2021-07-14 16:00:00+00:00,18.2175,18.1175,3.0,146.11598,100.0,100.0,40.0,97.0
2021-07-14 17:00:00+00:00,18.5175,18.3675,3.0,174.41705,100.0,100.0,11.0,92.0
2021-07-14 18:00:00+00:00,18.2675,18.417501,3.0,120.266495,100.0,100.0,0.0,76.0
2021-07-14 19:00:00+00:00,17.917501,18.2175,3.0,37.529793,100.0,100.0,12.0,50.0
2021-07-14 20:00:00+00:00,17.817501,17.9675,3.0,0.0,100.0,100.0,19.0,70.0
2021-07-14 21:00:00+00:00,18.0175,17.817501,3.0,0.0,100.0,100.0,18.0,90.0
2021-07-14 22:00:00+00:00,17.817501,17.7175,3.0,0.0,100.0,100.0,56.0,82.0
2021-07-14 23:00:00+00:00,17.6175,17.6175,3.0,0.0,100.0,100.0,91.0,13.0
2021-07-15 00:00:00+00:00,17.0175,17.6175,3.0,0.0,100.0,100.0,96.0,90.0
2021-07-15 01:00:00+00:00,16.917501,17.317501,53.0,0.0,100.0,100.0,95.0,98.0
2021-07-15 02:00:00+00:00,16.9675,17.067501,3.0,0.0,100.0,100.0,62.0,76.0
2021-07-15 03:00:00+00:00,16.817501,16.8675,3.0,0.0,100.0,100.0,54.0,51.0
2021-07-15 04:00:00+00:00,16.7675,16.7675,3.0,0.0,100.0,100.0,43.0,93.0
2021-07-15 05:00:00+00:00,17.1175,16.817501,3.0,36.532967,100.0,100.0,17.0,94.0
2021-07-15 06:00:00+00:00,17.4675,16.9675,3.0,88.97551,91.0,86.0,53.0,40.0
2021-07-15 07:00:00+00:00,17.917501,17.2675,55.0,155.41756,93.0,87.0,56.0,56.0
2021-07-15 08:00:00+00:00,18.667501,17.667501,51.0,239.41492,99.0,78.0,96.0,31.0
2021-07-15 09:00:00+00:00,18.4675,17.817501,55.0,204.73016,100.0,100.0,100.0,47.0
2021-07-15 10:00:00+00:00,19.0175,18.2175,51.0,293.61658,97.0,77.0,35.0,94.0
2021-07-15 11:00:00+00:00,19.917501,18.9675,3.0,451.68768,96.0,92.0,31.0,83.0
2021-07-15 12:00:00+00:00,17.667501,19.6175,3.0,450.39438,84.0,76.0,63.0,63.0
2021-07-15 13:00:00+00:00,18.5175,19.5175,53.0,413.6517,100.0,100.0,99.0,84.0
2021-07-15 14:00:00+00:00,18.2175,19.0175,53.0,189.34232,100.0,98.0,100.0,7.0
2021-07-15 15:00:00+00:00,17.8675,18.417501,51.0,78.98971,100.0,31.0,100.0,3.0
2021-07-15 16:00:00+00:00,18.167501,18.167501,51.0,97.67279,96.0,9.0,95.0,3.0
2021-07-15 17:00:00+00:00,18.3675,18.167501,3.0,102.87081,90.0,17.0,88.0,8.0
2021-07-15 18:00:00+00:00,18.0175,18.0175,3.0,55.762947,87.0,17.0,85.0,2.0
2021-07-15 19:00:00+00:00,17.6175,17.8675,3.0,30.034262,84.0,75.0,35.0,12.0
2021-07-15 20:00:00+00:00,17.0175,17.567501,2.0,0.0,78.0,68.0,40.0,0.0
2021-07-15 21:00:00+00:00,16.7175,17.317501,3.0,0.0,91.0,91.0,5.0,0.0
2021-07-15 22:00:00+00:00,16.6175,17.1175,3.0,0.0,90.0,90.0,0.0,0.0
2021-07-15 23:00:00+00:00,16.3675,16.917501,3.0,0.0,87.0,87.0,1.0,0.0
2021-07-16 00:00:00+00:00,15.6675,17.1175,3.0,0.0,85.0,88.0,11.0,0.0
2021-07-16 01:00:00+00:00,15.367499,16.7175,3.0,0.0,89.0,89.0,8.0,0.0
2021-07-16 02:00:00+00:00,15.367499,16.4675,3.0,0.0,93.0,92.0,15.0,0.0
2021-07-16 03:00:00+00:00,15.2175,16.2175,3.0,0.0,86.0,80.0,38.0,0.0
2021-07-16 04:00:00+00:00,15.117499,16.067501,3.0,0.0,92.0,83.0,71.0,0.0
2021-07-16 05:00:00+00:00,15.5175,16.0175,2.0,44.009556,79.0,62.0,55.0,0.0
2021-07-16 06:00:00+00:00,16.2175,16.317501,2.0,127.252686,50.0,28.0,36.0,0.0
2021-07-16 07:00:00+00:00,16.8675,16.7675,2.0,260.10468,79.0,73.0,24.0,0.0
